Adverse Events,SOC Cluster
virologic failure,Infections and infestations
drug resistance,General disorders and administration site conditions
viral mutation identified,Investigations
pathogen resistance,Infections and infestations
treatment failure,General disorders and administration site conditions
drug ineffective,General disorders and administration site conditions
treatment noncompliance,General disorders and administration site conditions
blood hiv rna increased,Investigations
viral load increased,Investigations
genotype drug resistance test positive,Investigations
hiv viraemia,Infections and infestations
drug intolerance,General disorders and administration site conditions
viraemia,Infections and infestations
disease progression,General disorders and administration site conditions
drug level above therapeutic,Investigations
therapy non-responder,General disorders and administration site conditions
rebound effect,General disorders and administration site conditions
therapeutic response decreased,General disorders and administration site conditions
drug dose omission,"Injury, poisoning and procedural complications"
therapy change,Surgical and medical procedures
therapeutic product effect incomplete,General disorders and administration site conditions
retroviral rebound syndrome,Infections and infestations
drug level decreased,Investigations
prescribed underdose,"Injury, poisoning and procedural complications"
therapy cessation,Surgical and medical procedures
drug level below therapeutic,Investigations
viral load abnormal,Investigations
antiviral drug level below therapeutic,Investigations
antiviral drug level above therapeutic,Investigations
drug effect increased,General disorders and administration site conditions
therapy interrupted,Surgical and medical procedures
drug interaction,General disorders and administration site conditions
toxicity to various agents,"Injury, poisoning and procedural complications"
paradoxical drug reaction,General disorders and administration site conditions
overdose,"Injury, poisoning and procedural complications"
multiple-drug resistance,General disorders and administration site conditions
hypertension,Vascular disorders
acute myocardial infarction,Cardiac disorders
myocardial infarction,Cardiac disorders
chest pain,General disorders and administration site conditions
pulmonary embolism,"Respiratory, thoracic and mediastinal disorders"
thrombosis,Vascular disorders
hypotension,Vascular disorders
palpitations,Cardiac disorders
cardiac disorder,Cardiac disorders
coronary artery disease,Cardiac disorders
deep vein thrombosis,Vascular disorders
portal hypertension,Hepatobiliary disorders
acute coronary syndrome,Cardiac disorders
syncope,Nervous system disorders
cardiac failure congestive,Cardiac disorders
cardiac failure,Cardiac disorders
tachycardia,Cardiac disorders
cerebral ischaemia,Nervous system disorders
pericardial effusion,Cardiac disorders
angina pectoris,Cardiac disorders
congestive cardiomyopathy,Cardiac disorders
vascular stent thrombosis,General disorders and administration site conditions
cardiovascular disorder,Cardiac disorders
pulmonary hypertension,"Respiratory, thoracic and mediastinal disorders"
cardiac arrest,Cardiac disorders
left ventricular dysfunction,Cardiac disorders
bradycardia,Cardiac disorders
blood pressure increased,Investigations
myocarditis,Cardiac disorders
cerebral infarction,Nervous system disorders
arteriosclerosis,Vascular disorders
myocardial ischaemia,Cardiac disorders
ventricular extrasystoles,Cardiac disorders
hypertensive crisis,Vascular disorders
cerebral haemorrhage,Nervous system disorders
portal vein thrombosis,Hepatobiliary disorders
hypertrophic cardiomyopathy,"Congenital, familial and genetic disorders"
atrial septal defect,"Congenital, familial and genetic disorders"
fanconi syndrome acquired,Renal and urinary disorders
fanconi syndrome,"Congenital, familial and genetic disorders"
stevens-johnson syndrome,Skin and subcutaneous tissue disorders
osteomalacia,Musculoskeletal and connective tissue disorders
microcephaly,"Congenital, familial and genetic disorders"
trisomy 18,"Congenital, familial and genetic disorders"
meningomyelocele,"Congenital, familial and genetic disorders"
spina bifida,"Congenital, familial and genetic disorders"
hydrocele,"Congenital, familial and genetic disorders"
skull malformation,"Congenital, familial and genetic disorders"
epidermodysplasia verruciformis,Infections and infestations
hereditary optic atrophy,"Congenital, familial and genetic disorders"
plagiocephaly,"Congenital, familial and genetic disorders"
developmental hip dysplasia,"Congenital, familial and genetic disorders"
birth mark,"Congenital, familial and genetic disorders"
body height decreased,Investigations
brachydactyly,"Congenital, familial and genetic disorders"
cleft lip and palate,"Congenital, familial and genetic disorders"
congenital hydrocephalus,"Congenital, familial and genetic disorders"
congenital umbilical hernia,"Congenital, familial and genetic disorders"
encephalocele,"Congenital, familial and genetic disorders"
gene mutation,"Congenital, familial and genetic disorders"
hydrocephalus,Nervous system disorders
limb deformity,Musculoskeletal and connective tissue disorders
micrognathia,"Congenital, familial and genetic disorders"
neck deformity,Musculoskeletal and connective tissue disorders
neural tube defect,"Congenital, familial and genetic disorders"
pachygyria,"Congenital, familial and genetic disorders"
polydactyly,"Congenital, familial and genetic disorders"
talipes,"Congenital, familial and genetic disorders"
umbilical hernia,Gastrointestinal disorders
death,General disorders and administration site conditions
rash,Skin and subcutaneous tissue disorders
rash pruritic,Skin and subcutaneous tissue disorders
urticaria,Skin and subcutaneous tissue disorders
pruritus,Skin and subcutaneous tissue disorders
skin exfoliation,Skin and subcutaneous tissue disorders
erythema,Skin and subcutaneous tissue disorders
dermatitis allergic,Skin and subcutaneous tissue disorders
drug eruption,Skin and subcutaneous tissue disorders
skin disorder,Skin and subcutaneous tissue disorders
skin hyperpigmentation,Skin and subcutaneous tissue disorders
rash maculo-papular,Skin and subcutaneous tissue disorders
rash erythematous,Skin and subcutaneous tissue disorders
photosensitivity reaction,Skin and subcutaneous tissue disorders
eczema,Skin and subcutaneous tissue disorders
skin necrosis,Skin and subcutaneous tissue disorders
skin plaque,Skin and subcutaneous tissue disorders
skin ulcer,Skin and subcutaneous tissue disorders
toxic epidermal necrolysis,Skin and subcutaneous tissue disorders
skin lesion,Skin and subcutaneous tissue disorders
pruritus generalised,Skin and subcutaneous tissue disorders
alopecia,Skin and subcutaneous tissue disorders
skin discolouration,Skin and subcutaneous tissue disorders
skin toxicity,Skin and subcutaneous tissue disorders
papule,Skin and subcutaneous tissue disorders
acute generalised exanthematous pustulosis,Skin and subcutaneous tissue disorders
drug hypersensitivity,Immune system disorders
drug reaction with eosinophilia and systemic symptoms,Skin and subcutaneous tissue disorders
erythema annulare,Skin and subcutaneous tissue disorders
face oedema,General disorders and administration site conditions
flushing,Vascular disorders
hypersensitivity,Immune system disorders
lip swelling,Gastrointestinal disorders
lipoatrophy,Skin and subcutaneous tissue disorders
rash macular,Skin and subcutaneous tissue disorders
sjs-ten overlap,Skin and subcutaneous tissue disorders
skin mass,Skin and subcutaneous tissue disorders
gastrostomy,Surgical and medical procedures
vitiligo,Skin and subcutaneous tissue disorders
adverse drug reaction,General disorders and administration site conditions
drug level increased,Investigations
gene mutation identification test positive,Investigations
hospitalisation,Surgical and medical procedures
incorrect route of product administration,"Injury, poisoning and procedural complications"
intentional product use issue,"Injury, poisoning and procedural complications"
labelled drug-drug interaction issue,"Injury, poisoning and procedural complications"
laboratory test abnormal,Investigations
medication error,"Injury, poisoning and procedural complications"
prescribed overdose,"Injury, poisoning and procedural complications"
product administration error,"Injury, poisoning and procedural complications"
product substitution issue,Product issues
product use issue,"Injury, poisoning and procedural complications"
renal transplant,Surgical and medical procedures
ultrasound antenatal screen,Investigations
uterine dilation and curettage,Surgical and medical procedures
nausea,Gastrointestinal disorders
vomiting,Gastrointestinal disorders
diarrhoea,Gastrointestinal disorders
abdominal pain,Gastrointestinal disorders
dyspepsia,Gastrointestinal disorders
gastritis,Gastrointestinal disorders
flatulence,Gastrointestinal disorders
dysphagia,Gastrointestinal disorders
constipation,Gastrointestinal disorders
gastroenteritis,Infections and infestations
abdominal distension,Gastrointestinal disorders
oral discomfort,Gastrointestinal disorders
gingival bleeding,Gastrointestinal disorders
mouth ulceration,Gastrointestinal disorders
abdominal discomfort,Gastrointestinal disorders
ascites,Gastrointestinal disorders
cholestasis,Hepatobiliary disorders
anal cancer,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
tongue coated,Gastrointestinal disorders
intestinal obstruction,Gastrointestinal disorders
hepatic cirrhosis,Hepatobiliary disorders
hepatomegaly,Hepatobiliary disorders
jaundice,Hepatobiliary disorders
hepatitis,Hepatobiliary disorders
pancreatitis,Gastrointestinal disorders
haematemesis,Gastrointestinal disorders
oesophageal varices haemorrhage,Gastrointestinal disorders
abdominal pain lower,Gastrointestinal disorders
abdominal pain upper,Gastrointestinal disorders
abdominal tenderness,Gastrointestinal disorders
acute hepatic failure,Hepatobiliary disorders
alanine aminotransferase increased,Investigations
amylase increased,Investigations
aspartate aminotransferase increased,Investigations
blood alkaline phosphatase increased,Investigations
blood bilirubin increased,Investigations
cholelithiasis,Hepatobiliary disorders
cholestatic liver injury,Hepatobiliary disorders
chronic gastritis,Gastrointestinal disorders
drug-induced liver injury,Hepatobiliary disorders
faeces discoloured,Gastrointestinal disorders
gamma-glutamyltransferase increased,Investigations
gastric disorder,Gastrointestinal disorders
gastrointestinal disorder,Gastrointestinal disorders
gastrointestinal haemorrhage,Gastrointestinal disorders
gastrooesophageal reflux disease,Gastrointestinal disorders
hepatic cytolysis,Hepatobiliary disorders
hepatic encephalopathy,Nervous system disorders
hepatic enzyme increased,Investigations
hepatic failure,Hepatobiliary disorders
hepatic fibrosis,Hepatobiliary disorders
hepatic function abnormal,Hepatobiliary disorders
hepatic necrosis,Hepatobiliary disorders
hepatic steatosis,Hepatobiliary disorders
hepatitis cholestatic,Hepatobiliary disorders
hepatitis fulminant,Hepatobiliary disorders
hepatitis toxic,Hepatobiliary disorders
hepatocellular carcinoma,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
hepatocellular injury,Hepatobiliary disorders
hepatotoxicity,Hepatobiliary disorders
hyperbilirubinaemia,Hepatobiliary disorders
lipase increased,Investigations
liver disorder,Hepatobiliary disorders
liver function test abnormal,Investigations
liver function test increased,Investigations
liver injury,Hepatobiliary disorders
mixed liver injury,Hepatobiliary disorders
non-cirrhotic portal hypertension,Hepatobiliary disorders
nonalcoholic fatty liver disease,Hepatobiliary disorders
oral disorder,Gastrointestinal disorders
pancreatitis acute,Gastrointestinal disorders
portal hypertensive gastropathy,Gastrointestinal disorders
tooth disorder,Gastrointestinal disorders
transaminases increased,Investigations
ulcer,General disorders and administration site conditions
varices oesophageal,Gastrointestinal disorders
fatigue,General disorders and administration site conditions
pain,General disorders and administration site conditions
discomfort,General disorders and administration site conditions
malaise,General disorders and administration site conditions
general physical health deterioration,General disorders and administration site conditions
asthenia,General disorders and administration site conditions
loss of personal independence in daily activities,Social circumstances
feeling abnormal,General disorders and administration site conditions
hyperhidrosis,Skin and subcutaneous tissue disorders
feeling hot,General disorders and administration site conditions
poor quality sleep,Psychiatric disorders
night sweats,Skin and subcutaneous tissue disorders
pallor,Vascular disorders
lethargy,Nervous system disorders
dizziness,Nervous system disorders
weight fluctuation,Metabolism and nutrition disorders
abnormal dreams,Psychiatric disorders
pyrexia,General disorders and administration site conditions
chills,General disorders and administration site conditions
quality of life decreased,Investigations
bedridden,Social circumstances
cachexia,Metabolism and nutrition disorders
condition aggravated,General disorders and administration site conditions
decreased activity,General disorders and administration site conditions
decreased appetite,Metabolism and nutrition disorders
disease recurrence,General disorders and administration site conditions
exercise tolerance decreased,General disorders and administration site conditions
impaired work ability,Social circumstances
inflammation,General disorders and administration site conditions
multi-organ failure,General disorders and administration site conditions
multiple organ dysfunction syndrome,General disorders and administration site conditions
necrosis,General disorders and administration site conditions
nodule,General disorders and administration site conditions
oedema,General disorders and administration site conditions
oedema peripheral,General disorders and administration site conditions
oropharyngeal pain,"Respiratory, thoracic and mediastinal disorders"
osteonecrosis,Musculoskeletal and connective tissue disorders
peripheral swelling,General disorders and administration site conditions
poisoning,"Injury, poisoning and procedural complications"
swelling face,General disorders and administration site conditions
tooth loss,Gastrointestinal disorders
anaemia,Blood and lymphatic system disorders
thrombocytopenia,Blood and lymphatic system disorders
pancytopenia,Blood and lymphatic system disorders
neutropenia,Blood and lymphatic system disorders
leukocytosis,Blood and lymphatic system disorders
splenomegaly,Blood and lymphatic system disorders
haemorrhage,Vascular disorders
acute myeloid leukaemia,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
anaemia macrocytic,Blood and lymphatic system disorders
blood lactate dehydrogenase increased,Investigations
bone marrow failure,Blood and lymphatic system disorders
eye haemorrhage,Eye disorders
febrile neutropenia,Blood and lymphatic system disorders
fibrous histiocytoma,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
haemoglobin decreased,Investigations
hepatosplenomegaly,Hepatobiliary disorders
international normalised ratio fluctuation,Investigations
leukopenia,Blood and lymphatic system disorders
lymph node pain,Blood and lymphatic system disorders
lymphadenopathy mediastinal,Blood and lymphatic system disorders
lymphoedema,Vascular disorders
metastases to lymph nodes,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
monoclonal gammopathy,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
myelosuppression,Blood and lymphatic system disorders
non-hodgkin's lymphoma,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
platelet count decreased,Investigations
red blood cell abnormality,Blood and lymphatic system disorders
lymphadenopathy,Blood and lymphatic system disorders
aplasia pure red cell,Blood and lymphatic system disorders
disseminated tuberculosis,Infections and infestations
lymphopenia,Blood and lymphatic system disorders
neurosyphilis,Infections and infestations
basedow's disease,Endocrine disorders
unmasking of previously unidentified disease,General disorders and administration site conditions
rash papular,Skin and subcutaneous tissue disorders
haemophagocytic lymphohistiocytosis,Immune system disorders
cd4 lymphocytes abnormal,Investigations
toxic skin eruption,Skin and subcutaneous tissue disorders
lichenoid keratosis,Skin and subcutaneous tissue disorders
lymphoma,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
tuberculoma of central nervous system,Infections and infestations
secondary syphilis,Infections and infestations
oesophageal ulcer,Gastrointestinal disorders
syphilis,Infections and infestations
histoplasmosis disseminated,Infections and infestations
papilloedema,Eye disorders
lymphadenitis,Blood and lymphatic system disorders
autoimmune hepatitis,Hepatobiliary disorders
systemic lupus erythematosus,Musculoskeletal and connective tissue disorders
dermatitis exfoliative,Skin and subcutaneous tissue disorders
abdominal lymphadenopathy,Blood and lymphatic system disorders
acquired immunodeficiency syndrome,Infections and infestations
castleman's disease,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
cd4 lymphocytes decreased,Investigations
central nervous system immune reconstitution inflammatory response,Nervous system disorders
csf hiv escape syndrome,Infections and infestations
immune reconstitution inflammatory syndrome,Immune system disorders
immune reconstitution inflammatory syndrome associated kaposi's sarcoma,"Neoplasms benign, malignant and unspecified (incl cysts and polyps)"
immune reconstitution inflammatory syndrome associated tuberculosis,Infections and infestations
immune system disorder,Immune system disorders
immunodeficiency,Immune system disorders
immunosuppression,Immune system disorders
psoriatic arthropathy,Musculoskeletal and connective tissue disorders
transplant rejection,Immune system disorders
type 1 lepra reaction,Infections and infestations
fall,"Injury, poisoning and procedural complications"
fracture,"Injury, poisoning and procedural complications"
injury,"Injury, poisoning and procedural complications"
swelling,General disorders and administration site conditions
contusion,"Injury, poisoning and procedural complications"
scar,"Injury, poisoning and procedural complications"
abscess limb,Infections and infestations
ankle fracture,"Injury, poisoning and procedural complications"
cervical vertebral fracture,"Injury, poisoning and procedural complications"
clavicle fracture,"Injury, poisoning and procedural complications"
craniocerebral injury,"Injury, poisoning and procedural complications"
femoral neck fracture,"Injury, poisoning and procedural complications"
femur fracture,"Injury, poisoning and procedural complications"
fibula fracture,"Injury, poisoning and procedural complications"
foot fracture,"Injury, poisoning and procedural complications"
hand fracture,"Injury, poisoning and procedural complications"
hip arthroplasty,Surgical and medical procedures
hip fracture,"Injury, poisoning and procedural complications"
humerus fracture,"Injury, poisoning and procedural complications"
lower limb fracture,"Injury, poisoning and procedural complications"
lumbar vertebral fracture,"Injury, poisoning and procedural complications"
multiple fractures,"Injury, poisoning and procedural complications"
multiple injuries,"Injury, poisoning and procedural complications"
musculoskeletal toxicity,Musculoskeletal and connective tissue disorders
osteoporotic fracture,Musculoskeletal and connective tissue disorders
patella fracture,"Injury, poisoning and procedural complications"
pathological fracture,Musculoskeletal and connective tissue disorders
radius fracture,"Injury, poisoning and procedural complications"
rib fracture,"Injury, poisoning and procedural complications"
road traffic accident,"Injury, poisoning and procedural complications"
skeletal injury,"Injury, poisoning and procedural complications"
spinal compression fracture,"Injury, poisoning and procedural complications"
spinal fracture,"Injury, poisoning and procedural complications"
